household_id,income_group,annual_income_usd,location_type,hh_weight,annual_miles
40087517.0,upper_middle,87500.0,suburban,2788.39278668694,29914.0
40620079.0,lower_middle,42500.0,urban,492.043568053518,500.0
40016005.0,high,112500.0,urban,2480.1456819513,0.0
40393344.0,high,112500.0,rural,70.1820788972961,450.0
40365763.0,high,112500.0,suburban,28.0000083468627,13500.0
40736759.0,lower_middle,30000.0,urban,36.9987642822532,10000.0
40349828.0,low,12500.0,rural,1170.64830627029,0.0
40652266.0,lower_middle,42500.0,suburban,69.9675538573758,10000.0
40039407.0,upper_middle,87500.0,suburban,319.122726896612,13099.0
40240041.0,high,175000.0,suburban,1000.30804120735,3000.0
40060500.0,high,112500.0,suburban,343.105139214563,26650.0
40628936.0,high,112500.0,urban,47.9357481043363,31000.0
40381853.0,lower_middle,42500.0,suburban,89.0322145629027,5733.0
40101443.0,upper_middle,87500.0,urban,499.664387936915,40000.0
40387710.0,upper_middle,62500.0,urban,314.797055865381,16250.0
40710690.0,high,137500.0,rural,56.1508674700299,55500.0
40568758.0,high,112500.0,urban,37.2601197044926,12300.0
40438223.0,upper_middle,87500.0,urban,61.0578650892825,34400.0
40406106.0,high,225000.0,rural,163.898179932012,6000.0
40500803.0,high,175000.0,urban,311.243012705146,0.0
40208396.0,upper_middle,62500.0,urban,508.588849079441,11500.0
40753949.0,high,225000.0,urban,467.706929221619,42000.0
40750453.0,high,175000.0,suburban,54.9883785877383,18000.0
40013505.0,high,112500.0,urban,393.025323999281,12000.0
40144083.0,high,175000.0,urban,261.591337101255,12000.0
40240056.0,lower_middle,42500.0,rural,55.4345874241161,4500.0
40644635.0,high,112500.0,suburban,125.017664537383,23000.0
40547629.0,upper_middle,62500.0,suburban,38.9561377194647,17143.0
40750296.0,low,20000.0,urban,37.8119426924466,0.0
40128329.0,high,137500.0,suburban,54.7415577302797,23410.0
40222353.0,lower_middle,42500.0,rural,102.305655136939,22000.0
40306006.0,lower_middle,42500.0,urban,68.3811125385176,5600.0
40557963.0,lower_middle,30000.0,urban,349.52249622049,7200.0
40122326.0,lower_middle,30000.0,urban,27.963047454527,5200.0
40596732.0,high,112500.0,suburban,91.9351719155673,4000.0
40708502.0,lower_middle,30000.0,urban,2969.02715649878,0.0
40193406.0,high,137500.0,urban,253.156845078794,6000.0
40442739.0,high,225000.0,urban,428.47799147934,0.0
40579729.0,upper_middle,62500.0,suburban,796.469555284566,0.0
40380906.0,lower_middle,42500.0,rural,43.2967795732738,24350.0
40270402.0,high,225000.0,suburban,679.209736754123,12000.0
40301206.0,lower_middle,42500.0,urban,881.504054669843,0.0
40234938.0,low,12500.0,urban,262.78691110383,0.0
40599155.0,low,12500.0,urban,1278.80818375177,0.0
40099122.0,upper_middle,62500.0,suburban,115.969764296878,12000.0
40123468.0,high,112500.0,urban,2048.81035705723,20000.0
40720714.0,upper_middle,62500.0,urban,128.033922318004,3400.0
40614151.0,low,5000.0,rural,230.447434262036,0.0
40518697.0,high,137500.0,urban,49.020278550248,1000.0
40687092.0,lower_middle,30000.0,urban,673.576586908519,4000.0
40324165.0,low,5000.0,suburban,155.103922293467,0.0
40273387.0,upper_middle,87500.0,suburban,305.087708698051,20000.0
40312148.0,upper_middle,62500.0,urban,68.089974957258,10000.0
40710604.0,high,112500.0,urban,39.783780692129,21000.0
40133083.0,high,175000.0,rural,33.7757617248381,50000.0
40473715.0,upper_middle,62500.0,suburban,118.255504443866,9400.0
40599347.0,high,175000.0,suburban,84.4619204601119,36324.0
40292942.0,high,175000.0,urban,174.073869675674,10000.0
40586991.0,lower_middle,42500.0,suburban,203.053345042846,0.0
40352647.0,upper_middle,62500.0,suburban,293.820616171141,38120.0
40656804.0,upper_middle,62500.0,urban,234.527156967911,11000.0
40630397.0,low,5000.0,suburban,2928.19527834858,0.0
40745226.0,high,112500.0,urban,167.740772333543,0.0
40709292.0,lower_middle,42500.0,urban,1517.86076504665,45900.0
40368543.0,upper_middle,62500.0,urban,107.292892022561,18600.0
40543510.0,upper_middle,62500.0,urban,373.284305257101,16500.0
40545005.0,low,5000.0,urban,2465.18285882983,75720.0
40603340.0,lower_middle,42500.0,rural,28.6211131940237,0.0
40085097.0,high,225000.0,urban,1259.54217460433,0.0
40479737.0,upper_middle,87500.0,urban,696.989314240314,0.0
40564363.0,upper_middle,62500.0,rural,32.3325701403363,29000.0
40276832.0,,,urban,824.327043376218,0.0
40450971.0,lower_middle,42500.0,urban,186.962761694673,15000.0
40078822.0,high,225000.0,urban,1087.95986780547,0.0
40538305.0,high,225000.0,urban,63.4696215937253,0.0
40023629.0,high,112500.0,urban,1817.067020735,19000.0
40152312.0,lower_middle,30000.0,rural,69.7199174627949,12750.0
40178395.0,lower_middle,42500.0,rural,100.376665275241,0.0
40518243.0,high,112500.0,urban,514.42091674226,24000.0
40014683.0,lower_middle,42500.0,urban,485.713213188401,36000.0
40749412.0,low,20000.0,urban,145.729413660051,10.0
40371764.0,low,5000.0,rural,40.4749083264515,1350.0
40704345.0,lower_middle,42500.0,suburban,28.9252160133788,5480.0
40380605.0,upper_middle,87500.0,urban,280.103256582162,0.0
40334509.0,lower_middle,42500.0,urban,124.48349499899,15000.0
40469815.0,upper_middle,62500.0,urban,28.8645754439615,30000.0
40649787.0,upper_middle,62500.0,suburban,108.870467754708,0.0
40592644.0,lower_middle,42500.0,suburban,118.819402224304,7500.0
40164299.0,high,112500.0,urban,144.669774512309,25500.0
40245396.0,lower_middle,30000.0,urban,773.3707879728,5000.0
40704854.0,upper_middle,87500.0,suburban,420.290671685558,18000.0
40292204.0,upper_middle,87500.0,suburban,476.571994189153,15000.0
40769707.0,lower_middle,42500.0,urban,1201.15145349578,6000.0
40395692.0,upper_middle,62500.0,suburban,214.155644114984,20000.0
40446483.0,lower_middle,42500.0,urban,1708.7379226514,21500.0
40214913.0,,,urban,2962.55022924486,36000.0
40504073.0,low,20000.0,rural,301.519597296514,37000.0
40793066.0,low,12500.0,rural,84.1367685330955,2900.0
40094040.0,low,20000.0,urban,445.651368423543,2520.0
40709420.0,low,20000.0,rural,92.867554288209,1000.0
40140308.0,upper_middle,62500.0,suburban,709.372701002912,5000.0
40581513.0,upper_middle,87500.0,urban,384.993685537829,0.0
40529278.0,upper_middle,87500.0,urban,159.097376413194,43400.0
40787638.0,high,112500.0,urban,335.54749864872,45000.0
40506058.0,high,137500.0,suburban,1694.45177306292,20372.0
40355907.0,upper_middle,62500.0,urban,1294.67969107204,8500.0
40486784.0,upper_middle,62500.0,urban,535.512375010471,0.0
40646615.0,lower_middle,30000.0,rural,79.4545825615491,3500.0
40747876.0,upper_middle,87500.0,urban,319.549378189203,11020.0
40731997.0,upper_middle,62500.0,suburban,168.377660490254,2000.0
40149684.0,lower_middle,30000.0,suburban,136.873345089832,1900.0
40585968.0,upper_middle,87500.0,urban,238.846708715979,1714.0
40143065.0,low,20000.0,rural,33.5942111176187,4008.0
40032205.0,lower_middle,42500.0,urban,282.302829633559,480.0
40230474.0,high,112500.0,suburban,36.825628071186,10000.0
40535042.0,low,12500.0,urban,52.500106371576,2000.0
40626434.0,high,225000.0,urban,390.031061090073,1500.0
40412662.0,high,175000.0,urban,372.389438704524,17000.0
40258906.0,low,12500.0,urban,484.569141455766,2000.0
40239925.0,upper_middle,87500.0,suburban,328.115596609769,12286.0
40307302.0,high,225000.0,urban,245.368847699106,10200.0
40698874.0,lower_middle,30000.0,urban,62.5406037337371,14154.0
40064292.0,upper_middle,62500.0,urban,85.8545485371533,60000.0
40015343.0,upper_middle,87500.0,urban,2079.83152682055,10000.0
40582668.0,high,112500.0,urban,1110.08126229604,9000.0
40580107.0,,,suburban,220.199643321756,6000.0
40304244.0,upper_middle,87500.0,urban,611.015727900037,0.0
40778978.0,upper_middle,87500.0,urban,325.013865690892,10000.0
40482486.0,upper_middle,87500.0,urban,119.619871431129,11600.0
40552149.0,low,12500.0,suburban,1370.51418229827,0.0
40123660.0,low,20000.0,urban,142.885671878818,7000.0
40223858.0,lower_middle,42500.0,suburban,179.893269042074,0.0
40003326.0,upper_middle,62500.0,suburban,118.284818645571,0.0
40432716.0,high,175000.0,urban,231.025270204974,23000.0
40280091.0,lower_middle,42500.0,urban,727.045703165017,0.0
40307011.0,upper_middle,87500.0,urban,716.451942483293,0.0
40686868.0,upper_middle,87500.0,suburban,308.142333035871,13003.0
40381960.0,lower_middle,42500.0,rural,56.2532042167733,8000.0
40683547.0,lower_middle,42500.0,rural,89.4152827952606,0.0
40631618.0,upper_middle,62500.0,suburban,124.297292365448,15000.0
40221898.0,low,20000.0,urban,628.109540621211,0.0
40256529.0,high,112500.0,suburban,79.8385182308341,0.0
40005100.0,upper_middle,62500.0,urban,80.244058032535,4000.0
40532156.0,high,112500.0,urban,174.662376997203,6000.0
40185879.0,upper_middle,87500.0,urban,91.5746837288779,16600.0
40752124.0,high,112500.0,urban,370.628424100042,0.0
40156789.0,low,20000.0,urban,631.463708430494,0.0
40348806.0,lower_middle,30000.0,urban,64.4304953185876,5000.0
40453749.0,low,5000.0,suburban,81.8446553373087,0.0
40112388.0,upper_middle,62500.0,urban,254.278261944237,6000.0
40323041.0,lower_middle,30000.0,urban,235.950587752302,900.0
40294296.0,high,112500.0,rural,45.4456810951551,22000.0
40444827.0,high,175000.0,suburban,75.194987591049,6100.0
40453451.0,low,20000.0,urban,2384.3866351936,4000.0
40450578.0,low,20000.0,urban,1293.85215273724,8500.0
40050498.0,upper_middle,62500.0,urban,2683.15916506154,15000.0
40774515.0,high,137500.0,suburban,64.4054222399919,8000.0
40043379.0,high,137500.0,rural,137.474918175803,28000.0
40092152.0,high,225000.0,urban,669.348857408405,0.0
40551243.0,lower_middle,42500.0,urban,2905.4984105174,7000.0
40526990.0,upper_middle,62500.0,urban,173.740937046165,0.0
40379469.0,upper_middle,87500.0,urban,893.477582371691,10000.0
40051863.0,low,20000.0,suburban,68.4746569736608,0.0
40023645.0,upper_middle,62500.0,urban,247.323207429146,21000.0
40163712.0,lower_middle,42500.0,suburban,39.5435271419441,10000.0
40282151.0,upper_middle,87500.0,urban,253.690412624593,7500.0
40614549.0,high,225000.0,suburban,52.8916286586053,18000.0
40061605.0,low,20000.0,urban,2316.17166511302,0.0
40670435.0,upper_middle,87500.0,suburban,59.9901510137212,0.0
40346060.0,upper_middle,62500.0,urban,108.716483687728,13498.0
40238708.0,upper_middle,62500.0,suburban,169.137495464288,17000.0
40176287.0,low,20000.0,suburban,210.7456296066,2800.0
40771400.0,low,5000.0,urban,235.817433220845,0.0
40348283.0,low,5000.0,urban,73.1949583442055,0.0
40743077.0,upper_middle,62500.0,suburban,54.0547792022981,10500.0
40620736.0,lower_middle,42500.0,suburban,141.799429902327,27300.0
40399594.0,upper_middle,87500.0,urban,164.572365864187,15600.0
40157799.0,high,112500.0,rural,63.6333542924975,4630.0
40508171.0,,,urban,2570.37658803684,0.0
40531755.0,,,urban,367.689938126141,14120.0
40721049.0,lower_middle,42500.0,urban,173.763709524673,3500.0
40129967.0,high,137500.0,urban,529.728228468819,23000.0
40565185.0,upper_middle,62500.0,urban,129.883198475526,206268.0
40516016.0,high,112500.0,suburban,99.4430348608737,13000.0
40208849.0,upper_middle,87500.0,suburban,233.969928133602,1000.0
40505618.0,upper_middle,62500.0,suburban,740.849947247124,0.0
40263713.0,low,5000.0,urban,484.296155339337,0.0
40300721.0,low,12500.0,suburban,72.3268546951052,7000.0
40528425.0,low,20000.0,rural,174.909632194346,350.0
40392287.0,low,20000.0,suburban,165.936751368034,25.0
40022117.0,lower_middle,42500.0,urban,411.688091143725,6000.0
40213572.0,low,20000.0,urban,1062.9934128476,0.0
40120989.0,upper_middle,87500.0,suburban,216.267111530132,9150.0
40732106.0,upper_middle,62500.0,rural,332.256407558821,12200.0
40091762.0,high,175000.0,urban,120.952332593188,0.0
40350864.0,upper_middle,62500.0,suburban,290.590662638398,50000.0
40162337.0,lower_middle,30000.0,urban,237.354529825302,1290.0
40466311.0,high,175000.0,urban,1251.83721029652,0.0
40252099.0,high,137500.0,urban,50.2292926860949,6000.0
40632396.0,upper_middle,62500.0,suburban,383.628758563103,0.0
40565532.0,upper_middle,87500.0,urban,132.990222717831,12000.0
40098630.0,lower_middle,42500.0,urban,189.247072319662,5600.0
40435029.0,low,20000.0,urban,1072.47191007014,0.0
40400475.0,high,112500.0,urban,98.5496360958395,10000.0
40405395.0,upper_middle,87500.0,suburban,142.90874761477,9000.0
40465068.0,upper_middle,62500.0,urban,89.2846825662932,6417.0
40604724.0,lower_middle,30000.0,urban,599.516114720232,0.0
40402376.0,low,20000.0,urban,565.922628785127,0.0
40183025.0,upper_middle,87500.0,urban,592.854090892423,15000.0
40045553.0,lower_middle,42500.0,urban,539.323590427741,0.0
40315663.0,high,112500.0,urban,1845.66078324704,18000.0
40370587.0,high,225000.0,suburban,95.1298462478289,20000.0
40670020.0,lower_middle,42500.0,urban,799.914845822819,11500.0
40152799.0,upper_middle,62500.0,suburban,249.194491572122,20000.0
40528452.0,low,5000.0,urban,115.3888389876,0.0
40608740.0,,,urban,2964.34778499059,23000.0
40012751.0,high,225000.0,urban,640.917075196461,16300.0
40202660.0,lower_middle,42500.0,urban,248.838627457719,12000.0
40467167.0,lower_middle,42500.0,urban,1017.93573803542,0.0
40326978.0,high,225000.0,urban,2966.30477869782,65000.0
40555717.0,low,5000.0,suburban,417.894740912786,0.0
40124589.0,low,12500.0,urban,2454.53681136624,0.0
40318833.0,lower_middle,42500.0,urban,300.415464570249,0.0
40183748.0,high,225000.0,rural,81.8809169621543,3000.0
40043093.0,,,urban,156.012693853929,5000.0
40468502.0,high,137500.0,urban,160.124263455968,22000.0
40391565.0,upper_middle,87500.0,urban,78.9808378292595,20000.0
40455247.0,low,5000.0,urban,142.223415996205,0.0
40161884.0,upper_middle,62500.0,urban,649.102519739188,0.0
40226877.0,lower_middle,30000.0,rural,91.3427124467318,0.0
40379497.0,upper_middle,87500.0,urban,422.039824268038,50000.0
40686225.0,upper_middle,87500.0,urban,2013.63757149106,12563.0
40114324.0,low,20000.0,suburban,104.612929133649,0.0
40758605.0,high,225000.0,urban,873.191007213833,6000.0
40638634.0,low,5000.0,urban,118.820712767075,2000.0
40767921.0,high,112500.0,urban,191.474622545094,10500.0
40161742.0,lower_middle,30000.0,rural,152.921297767117,5150.0
40244095.0,high,112500.0,urban,60.5153061697164,0.0
40460923.0,lower_middle,30000.0,suburban,71.4075999065857,11500.0
40143998.0,lower_middle,30000.0,urban,29.9069975607734,0.0
40615233.0,lower_middle,30000.0,urban,28.8030077186149,2800.0
40413209.0,upper_middle,62500.0,suburban,67.3488590628359,0.0
40121684.0,high,225000.0,urban,57.3650328096272,19000.0
40155637.0,upper_middle,62500.0,urban,141.000365936085,13821.0
40790778.0,,,urban,189.472870889403,3000.0
40379397.0,upper_middle,62500.0,urban,1291.4007399892,21000.0
40050219.0,high,112500.0,urban,306.698940771669,2700.0
40081594.0,upper_middle,62500.0,urban,27.966427801725,35000.0
40364773.0,lower_middle,30000.0,urban,28.2600993425063,5000.0
40251895.0,high,112500.0,suburban,360.538151872239,52000.0
40633735.0,upper_middle,62500.0,urban,117.967751695975,15500.0
40763800.0,high,112500.0,rural,125.779208216425,35300.0
40086670.0,high,225000.0,urban,1364.14402661475,4000.0
40475752.0,high,112500.0,urban,233.06621868895,0.0
40554215.0,high,225000.0,urban,1404.60500237885,25500.0
40557086.0,high,225000.0,urban,1386.47451122182,15000.0
40676953.0,lower_middle,42500.0,urban,31.0488662820622,2000.0
40793090.0,upper_middle,87500.0,urban,189.467279443234,9000.0
40421492.0,low,5000.0,urban,104.669452245545,4000.0
40196424.0,high,225000.0,urban,1634.13649804671,11000.0
40311370.0,upper_middle,62500.0,suburban,35.7179188563099,22074.0
40433330.0,upper_middle,87500.0,urban,336.932298350311,0.0
40761528.0,low,5000.0,suburban,181.959977829836,1371.0
40740474.0,high,175000.0,suburban,304.323194088035,24000.0
40135917.0,lower_middle,30000.0,urban,1964.17622235248,0.0
40443449.0,upper_middle,87500.0,suburban,45.5683833895706,0.0
40008422.0,lower_middle,30000.0,urban,271.922451667118,300.0
40757104.0,high,112500.0,rural,84.8644091606313,0.0
40306644.0,upper_middle,87500.0,rural,47.8856292166932,25400.0
40583805.0,upper_middle,62500.0,urban,688.830994250411,0.0
40540847.0,high,175000.0,suburban,2154.16346709667,23545.0
40494407.0,low,5000.0,suburban,570.132967862598,0.0
40103210.0,upper_middle,62500.0,urban,586.885820960954,1000.0
40490577.0,low,20000.0,urban,444.98883894111,11240.0
40130583.0,low,5000.0,suburban,106.949791237113,3200.0
40315313.0,high,112500.0,urban,693.732471989509,11600.0
40231870.0,upper_middle,87500.0,urban,211.155334271663,5000.0
40130236.0,low,20000.0,rural,80.853587885649,17000.0
40002884.0,upper_middle,62500.0,rural,83.8796211425819,8600.0
40343235.0,high,225000.0,urban,517.681540636693,28000.0
40496634.0,high,175000.0,suburban,34.7759992448812,30480.0
40698752.0,low,12500.0,rural,138.86764651332,4000.0
40471632.0,upper_middle,62500.0,urban,117.763209502369,13000.0
40406944.0,high,112500.0,suburban,145.176015261712,12000.0
40784090.0,upper_middle,87500.0,urban,974.159684370406,4000.0
40079090.0,upper_middle,87500.0,urban,257.431044023531,4000.0
40258719.0,low,12500.0,urban,61.5083635934559,5000.0
40044317.0,upper_middle,62500.0,rural,34.2360936581889,17500.0
40533812.0,lower_middle,30000.0,suburban,512.672181245254,4000.0
40166846.0,low,20000.0,suburban,172.454279329006,0.0
40319312.0,low,12500.0,suburban,87.2635610044817,0.0
40441991.0,lower_middle,42500.0,urban,131.569292997424,8000.0
40077477.0,lower_middle,42500.0,suburban,975.968943011655,30000.0
40501541.0,high,225000.0,urban,120.28431717171,14800.0
40421610.0,upper_middle,87500.0,urban,2963.50347441453,10000.0
40545223.0,upper_middle,87500.0,urban,904.029261855306,22800.0
40453890.0,lower_middle,30000.0,urban,136.770960074409,0.0
40335697.0,,,urban,501.337167285109,3000.0
40448060.0,low,5000.0,urban,2962.96063430684,42015.0
40321219.0,upper_middle,62500.0,rural,34.5404322388198,38000.0
30044304.0,low,20000.0,urban,2967.32847854272,0.0
30443475.0,high,175000.0,rural,91.4214032653727,30922.0
30390213.0,low,5000.0,urban,869.960644183244,0.0
30484675.0,upper_middle,62500.0,rural,1170.43778851934,53200.0
30290431.0,high,225000.0,urban,306.799503763926,15800.0
30511892.0,low,20000.0,urban,59.6427233592958,0.0
30460497.0,high,225000.0,urban,1284.28981645592,13000.0
30242023.0,lower_middle,30000.0,urban,188.180650149861,0.0
30555073.0,lower_middle,42500.0,urban,754.628111197928,10000.0
30452321.0,lower_middle,42500.0,rural,27.9551376571539,15000.0
30205986.0,lower_middle,42500.0,urban,815.863006811168,37000.0
30007452.0,low,20000.0,urban,1089.95474675955,56500.0
30488247.0,lower_middle,42500.0,urban,308.046520095229,6000.0
